Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,03-May-16,20430818-13265623,847,South Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Whittlesford Highways Depot,Business rates
Cambridgeshire County Council,19-May-16,20677360-13354903,847.15,Conquest Lodge Care Home,Care Establishment,LGSS,Miscellaneous - Other,Suspense/Other bodies Expenditure / Payments
Cambridgeshire County Council,17-May-16,20669787-13340175,847.2,Office Update Ltd,Trade Supplier,LGSS Managed,Scott House,Office equipment
Cambridgeshire County Council,27-May-16,20764655-13388441,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20764665-13388444,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20764667-13388446,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20764668-13388447,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20770420-13388461,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20770421-13388462,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20770422-13388463,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20770424-13388464,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20771190-13388416,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20771191-13388417,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20771196-13388420,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,27-May-16,20771198-13388421,847.26,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,09-May-16,20610429-13300486,849.42,Paul J Hill,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Cottenham VC
Cambridgeshire County Council,06-May-16,20604187-13289044,849.71,Compass Fostering,Care Establishment,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,13-May-16,20652533-13326635,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20652534-13326636,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20652536-13326638,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20652538-13326640,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20652539-13326641,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654748-13326621,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654749-13326622,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654750-13326623,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654751-13326624,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654753-13326626,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654754-13326627,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654756-13326629,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654757-13326630,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654758-13326631,850,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20657996-13329047,850,Cambian Fairview Hospital,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20753305-13388227,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20757600-13388199,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20757606-13388200,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20757607-13388201,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20757611-13388202,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758241-13388193,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758264-13388194,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758267-13388195,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758270-13388196,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758735-13389806,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758736-13389807,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758737-13389808,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20758738-13389809,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20760461-13388229,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20762379-13388216,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20762380-13388217,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20762381-13388215,850,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20763039-13405087,850,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20763040-13405088,850,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20763041-13405089,850,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20763042-13405090,850,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20763043-13405091,850,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764772-13388154,850,Manorcourt Care (Norfolk) Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20764773-13388155,850,Manorcourt Care (Norfolk) Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20764775-13388157,850,Manorcourt Care (Norfolk) Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20764776-13388158,850,Manorcourt Care (Norfolk) Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20765680-13388231,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20765685-13388232,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20765686-13388233,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20765688-13388234,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20766608-13388230,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20766766-13397888,850,Oaklands Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20766767-13397889,850,Oaklands Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20766768-13397890,850,Oaklands Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20766769-13397891,850,Oaklands Care Home,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20767700-13388225,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20768981-13389869,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20769096-13388213,850,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20769214-13405776,850,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20769217-13405777,850,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20769218-13405778,850,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20769223-13405779,850,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20769224-13405780,850,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20771338-13389812,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20771347-13389810,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20771349-13389811,850,Better Healthcare Services Ltd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,03-May-16,20582357-13265162,850.76,Redacted Personal Data,Parent/Guardian,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,17-May-16,20668560-13340133,850.76,Redacted Personal Data,Parent/Guardian,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,27-May-16,20757865-13401889,850.92,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20757866-13401890,850.92,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20757867-13401891,850.92,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20757868-13401892,850.92,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-May-16,20621650-13308950,851,Cottenham Surgery,Care Establishment,PH,NHS Health Checks Prog - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,20-May-16,20681385-13359719,851.43,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,20-May-16,20681386-13359720,851.43,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,20-May-16,20681387-13359721,851.43,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,20-May-16,20681388-13359722,851.43,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-May-16,20669933-13344913,852.3,Fenland Association For Community Transport Ltd (Fact),Local Clubs & Groups,S&C,Home to School Transport - Special,Home to School - Secondary
Cambridgeshire County Council,31-May-16,20806718-13413779,852.64,East Barnwell Health Centre,Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,09-May-16,20614361-13300030,852.68,Orchard Surgery (Melbourn),Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,13-May-16,20651120-13324993,852.76,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,SDS - Care and support Services
Cambridgeshire County Council,13-May-16,20651121-13324994,852.76,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,SDS - Care and support Services
Cambridgeshire County Council,13-May-16,20651122-13324995,852.76,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,SDS - Care and support Services
Cambridgeshire County Council,13-May-16,20651123-13324996,852.76,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,SDS - Care and support Services
Cambridgeshire County Council,13-May-16,20657885-13324989,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,SDS - Care and support Services
Cambridgeshire County Council,13-May-16,20657886-13324990,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,SDS - Care and support Services
Cambridgeshire County Council,13-May-16,20657887-13324991,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,SDS - Care and support Services
Cambridgeshire County Council,13-May-16,20657888-13324992,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,SDS - Care and support Services
Cambridgeshire County Council,20-May-16,20681944-13360328,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681945-13360329,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681946-13360330,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20681950-13360334,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20682037-13360322,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20682038-13360323,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20682039-13360324,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-May-16,20682042-13360327,854,Conifer Lodge,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20755483-13405781,854.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20755485-13405782,854.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20755489-13405783,854.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20755490-13405784,854.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20755494-13405785,854.25,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20759980-13392872,854.25,Askham Place Pd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20761357-13407495,854.25,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20761358-13407496,854.25,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20761359-13407497,854.25,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20762756-13398661,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20762757-13398662,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20762758-13398663,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20762759-13398664,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20762760-13398665,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764843-13398631,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764844-13398632,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764847-13398633,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764851-13398634,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20764852-13398635,854.25,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20766351-13392869,854.25,Askham Place Pd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20766352-13392870,854.25,Askham Place Pd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20766354-13392871,854.25,Askham Place Pd,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20767498-13407498,854.25,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20767499-13407499,854.25,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-May-16,20770598-13405075,854.25,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20770599-13405076,854.25,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20770600-13405077,854.25,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20770601-13405078,854.25,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20770602-13405079,854.25,Woodlands Care Centre,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654529-13326304,856.62,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654532-13326305,856.62,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654534-13326306,856.62,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20654537-13326307,856.62,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,27-May-16,20756697-13388209,856.8,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20756704-13388210,856.8,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20756705-13388211,856.8,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20756706-13388212,856.8,Meadows Homecare Services,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20774335-13388220,856.8,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20774336-13388221,856.8,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20774337-13388222,856.8,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20774338-13388223,856.8,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-May-16,20658040-13325508,856.92,Conquest Care Homes (Soham) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20658041-13325509,856.92,Conquest Care Homes (Soham) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20658042-13325510,856.92,Conquest Care Homes (Soham) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20658043-13325511,856.92,Conquest Care Homes (Soham) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,10-May-16,20614674-13303919,857.97,Manorcourt Care (Norfolk) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20753628-13396367,858.01,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20753654-13396368,858.01,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20753667-13396370,858.01,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-May-16,20762811-13396325,858.01,Atlas Home Support,Care Establishment,2 - Operations - Learning Disability,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,13-May-16,20657183-13326226,858.13,Brookside,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,13-May-16,20657188-13326227,858.13,Brookside,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
