Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,28-Jun-16,20971243-13562001,1050,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,17-Jun-16,20916609-13500558,1050.1,Loopy Lou'S Childcare,Nursery,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,09-Jun-16,20869847-13468119,1050.54,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869848-13468120,1050.54,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869853-13468123,1050.54,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20871922-13468185,1050.54,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,23-Jun-16,20943498-13539591,1053.18,Rectory Gardens (Huntingdon Mencap),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20943542-13539588,1053.18,Rectory Gardens (Huntingdon Mencap),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20943547-13539589,1053.18,Rectory Gardens (Huntingdon Mencap),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20943551-13539590,1053.18,Rectory Gardens (Huntingdon Mencap),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,28-Jun-16,20973637-13563139,1054.15,Harfield Components Ltd,Trade Supplier,S&C,Catering - Direct Overheads Area 3 (LC),Light Canteen equipment
Cambridgeshire County Council,14-Jun-16,20903625-13482566,1054.35,Redacted Personal Data,Individual,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,22-Jun-16,20936274-13519084,1054.55,Royston & District Community Transport,Volunteer Services,Passenger Transport,Cambridgeshire Future Transport,Support - community transport
Cambridgeshire County Council,20-Jun-16,20862213-13505894,1055.58,Aa Global Language Service Ltd,Trade Supplier,CSC,CSC Access Group Manager,Interpreters
Cambridgeshire County Council,01-Jun-16,20430737-13420581,1056,East Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Burwell Library,Business rates
Cambridgeshire County Council,13-Jun-16,20879896-13477884,1056,Forensics Ltd T/A Roar Forensics,Trade Supplier,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,27-Jun-16,20936292-13554290,1056,Sixteen Plus,Care Establishment,CSC,Leaving Care C & F - Asylum Seekers,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,02-Jun-16,20842549-13436194,1056.37,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,02-Jun-16,20842552-13436196,1056.37,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,02-Jun-16,20842555-13436199,1056.37,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,02-Jun-16,20842561-13436203,1056.37,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,23-Jun-16,20957778-13541948,1056.53,Yew Tree Care Limited,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20957782-13541949,1056.53,Yew Tree Care Limited,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20957784-13541950,1056.53,Yew Tree Care Limited,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20957785-13541951,1056.53,Yew Tree Care Limited,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,07-Jun-16,20860918-13456916,1058.25,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,21-Jun-16,20872578-13511885,1060.2,Nationwide Cars (Peterborough) Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Post 16
Cambridgeshire County Council,27-Jun-16,20965341-13554719,1060.5,Randstad Education Limited,Trade Supplier,E&P,SEND Specialist Services - Access & Inclusion,Pay - Supply Cover - Long-term supply
Cambridgeshire County Council,23-Jun-16,20951246-13543875,1060.89,Home Farm Trust (Sheffield),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20951247-13543876,1060.89,Home Farm Trust (Sheffield),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20951248-13543877,1060.89,Home Farm Trust (Sheffield),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20951249-13543878,1060.89,Home Farm Trust (Sheffield),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,21-Jun-16,20903582-13511983,1064,Murrow Taxis,Trade Supplier,S&C,H to S Transport - Primary,Home to School - Contract
Cambridgeshire County Council,29-Jun-16,20940623-13566886,1064,Jb Private Hire,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Secondary
Cambridgeshire County Council,09-Jun-16,20869830-13469069,1064.08,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869831-13469070,1064.08,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869833-13469072,1064.08,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869835-13469074,1064.08,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,22-Jun-16,20936737-13518885,1064.74,Voluntary And Community Action East Cambridgeshire,Charity,Passenger Transport,Cambridgeshire Future Transport,Support - community transport
Cambridgeshire County Council,09-Jun-16,20868130-13469916,1064.8,Redacted Personal Data,Individual,Corporate Services,Coroners General,Post Mortems
Cambridgeshire County Council,09-Jun-16,20869799-13466065,1065,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,09-Jun-16,20869800-13466066,1065,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,09-Jun-16,20869801-13466067,1065,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,09-Jun-16,20869802-13466068,1065,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Jun-16,20853867-13500878,1065.66,Aa Global Language Service Ltd,Trade Supplier,CSC,Leaving Care C & F - Asylum Seekers,Interpreters
Cambridgeshire County Council,21-Jun-16,20857134-13512024,1065.75,Resk Limited,Trade Supplier,LGSS,Revenues & Benefits,Pay - Agency Staff
Cambridgeshire County Council,28-Jun-16,20973572-13562677,1065.78,Dr Rm Gant And Partners (Arbury Road Surgery),Trade Supplier,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,22-Jun-16,20933256-13518909,1066.8,Coppice Alupack Ltd,Trade Supplier,S&C,Catering - Cook Freeze Unit (C3),Foils for Cook Freeze
Cambridgeshire County Council,24-Jun-16,20964597-13551039,1067.23,Sainsburys Supermarkets Ltd,Trade Supplier,PH,Stop Smoking Service & Intervention - Non Prescribed,Other Hired Contract Services
Cambridgeshire County Council,09-Jun-16,20871658-13468188,1067.31,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20871661-13468191,1067.31,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20871662-13468192,1067.31,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20871664-13468194,1067.31,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,16-Jun-16,20861172-13492180,1067.6,School'S Out - Out Of School Club,Education,S&C,Procurement - TA Inclusion & Access (EARLY YEARS),Care & Ed Partner Organisations
Cambridgeshire County Council,06-Jun-16,20858899-13453054,1068,Sixteen Plus,Care Establishment,CSC,Leaving Care C & F - Asylum Seekers,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,23-Jun-16,20961320-13524451,1068.74,Southwood House,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,23-Jun-16,20961341-13524452,1068.74,Southwood House,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,23-Jun-16,20961352-13524453,1068.74,Southwood House,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,23-Jun-16,20961365-13524450,1068.74,Southwood House,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,01-Jun-16,20430825-13420645,1069,South Cambridgeshire District Council,Other Public Bodies,LRNG,Cambs Music Central Management,Business rates
Cambridgeshire County Council,06-Jun-16,20858170-13452945,1071,Redacted Personal Data,Individual,S&C,Home to School Transport - Special,Social Services Transport
Cambridgeshire County Council,17-Jun-16,20903701-13500319,1071.6,Hadridge (Idenk) Ltd,Trade Supplier,Corporate Services,Director - Customer Services,Other Hired Contract Services
Cambridgeshire County Council,20-Jun-16,20874056-13505964,1073.86,Southern Electric Plc,Trade Supplier,Traffic Management & Road Safety,RTPI,Electricity
Cambridgeshire County Council,22-Jun-16,20935497-13519034,1074,Pegasus Planning Group,Trade Supplier,LGSS Managed,Effective Property Asset Management,Capital WIP - land and buildings  -  Construction cost
Cambridgeshire County Council,20-Jun-16,20867865-13505891,1075.78,Aa Global Language Service Ltd,Trade Supplier,CSC,Leaving Care C & F - Asylum Seekers,Interpreters
Cambridgeshire County Council,27-Jun-16,20683305-13553922,1076.4,Pythagoras Communications Ltd,Trade Supplier,LGSS,IT Smarter Business,Computer software - Computer software
Cambridgeshire County Council,02-Jun-16,20839720-13435522,1077.12,Redacted Personal Data,Parent/Guardian,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,01-Jun-16,20837205-13421013,1078.76,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,14-Jun-16,20887932-13482920,1078.76,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,28-Jun-16,20970948-13563100,1078.76,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,02-Jun-16,20841975-13434030,1079.03,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841977-13434032,1079.03,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841980-13434035,1079.03,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841981-13434036,1079.03,Macintyre Care,Charity,2 - Operations - Learning Disability,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,01-Jun-16,20719627-13420328,1079.4,Bdp Social Care Ltd,Trade Supplier,CSC,CSC Children Looked After Unit 31,Outreach
Cambridgeshire County Council,07-Jun-16,20855553-13456980,1079.58,Fenland Association For Community Transport Ltd (Fact),Trade Supplier,S&C,Home to School Transport - Special,Home to School - Secondary
Cambridgeshire County Council,02-Jun-16,20842086-13428033,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842087-13428034,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842088-13428035,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842089-13427999,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842090-13428000,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842091-13428001,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842092-13428002,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842093-13428003,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842094-13428004,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842095-13428005,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842096-13428006,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842097-13428007,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842098-13428008,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842099-13428009,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842100-13428010,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842101-13428011,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842102-13428012,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842103-13428013,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842104-13428014,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842105-13428015,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842106-13428016,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842107-13428017,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842108-13428018,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842109-13428019,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842110-13428020,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842112-13428022,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842113-13428023,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842114-13428024,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842115-13428025,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842116-13428026,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842119-13428029,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842120-13428030,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842121-13428031,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,02-Jun-16,20842122-13428032,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,23-Jun-16,20945524-13523213,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,23-Jun-16,20945526-13523214,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,23-Jun-16,20945527-13523215,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,23-Jun-16,20945530-13523216,1079.92,Castanea,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Supported Living
Cambridgeshire County Council,27-Jun-16,20859797-13553944,1080,Ed2 Ltd,Other Public Bodies,Corporate Services,Registrars General,Computer software - Purchase of Computer Software
Cambridgeshire County Council,27-Jun-16,20867750-13554767,1080,Shabab Latif T/A Sai Baba Cars,Trade Supplier,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Social Services Transport
Cambridgeshire County Council,09-Jun-16,20867650-13468710,1084.08,Mills & Reeve,Trade Supplier,Major Infrastructure Delivery,Guided Bus,Capital WIP - other  -  Other Fees
Cambridgeshire County Council,22-Jun-16,20936368-13518884,1084.8,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,27-Jun-16,20904677-13554134,1085.28,24 X 7 Ltd,Trade Supplier,S&C,H to S Transport - Primary,Home to School - Contract
Cambridgeshire County Council,09-Jun-16,20869765-13468660,1086.52,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869766-13468661,1086.52,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869767-13468662,1086.52,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20869768-13468663,1086.52,The Manor Cheshire Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,14-Jun-16,20755758-13482518,1086.75,Resk Limited,Trade Supplier,LGSS,Revenues & Benefits,Pay - Agency Staff
Cambridgeshire County Council,30-Jun-16,20940459-13570963,1086.81,Anglian Water Services Limited,Company,LGSS Managed,Scott House,Water charges
Cambridgeshire County Council,17-Jun-16,20857925-13500313,1091.85,Edward Peake Cofe Vc Middle School,Education,S&C,Procurement - Out-County Mainstream,Education Recoupment
Cambridgeshire County Council,27-Jun-16,20935452-13554276,1092,Sixteen Plus,Care Establishment,CSC,Leaving Care C & F - Asylum Seekers,Living support grants - Financial Assistance - Asylum Seekers
Cambridgeshire County Council,09-Jun-16,20871043-13468199,1092.67,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20871045-13468201,1092.67,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20871046-13468202,1092.67,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,09-Jun-16,20871047-13468203,1092.67,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,27-Jun-16,20942126-13553983,1094.4,Butlers (Royston) Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Special - Special school
Cambridgeshire County Council,09-Jun-16,20871140-13468540,1095.4,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,09-Jun-16,20871142-13468542,1095.4,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,09-Jun-16,20871144-13468544,1095.4,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,09-Jun-16,20871146-13468546,1095.4,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,02-Jun-16,20841660-13435086,1095.83,The Manor Cheshire Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841664-13435087,1095.83,The Manor Cheshire Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841666-13435088,1095.83,The Manor Cheshire Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841668-13435085,1095.83,The Manor Cheshire Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,01-Jun-16,20835661-13420018,1096.8,Nationwide Cars (Peterborough) Ltd,Trade Supplier,S&C,Home to School Transport - Special,Home to School - Post 16
Cambridgeshire County Council,09-Jun-16,20871229-13467280,1099,Making Space#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,09-Jun-16,20871230-13467281,1099,Making Space#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,09-Jun-16,20871231-13467282,1099,Making Space#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,09-Jun-16,20871232-13467283,1099,Making Space#1,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,30-Jun-16,20973450-13571017,1099,Scallywags Day Nursery#1,Nursery,S&C,Procurement - TA Inclusion & Access (EARLY YEARS),Care & Ed Childcare Settings
Cambridgeshire County Council,02-Jun-16,20698586-13438894,1099.45,Shearline Precision Engineering Ltd,Trade Supplier,LGSS Managed,Noble House,Rents and Leases
Cambridgeshire County Council,09-Jun-16,20866264-13468048,1100,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,28-Jun-16,20935498-13562092,1100,Balsham Cars Private Hire,Trade Supplier,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,SDS - PB Travel
Cambridgeshire County Council,02-Jun-16,20847288-13436497,1100.03,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20847290-13436499,1100.03,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20847291-13436500,1100.03,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20847293-13436494,1100.03,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Charity,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,23-Jun-16,20943949-13541279,1100.16,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20943951-13541280,1100.16,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20943953-13541281,1100.16,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,23-Jun-16,20943954-13541282,1100.16,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Supported Living
Cambridgeshire County Council,09-Jun-16,20862233-13466238,1100.81,Royal Mail Group Ltd,Trade Supplier,Corporate Services,Resources Franking Machine,Postage & Carriage
Cambridgeshire County Council,24-Jun-16,20913405-13551117,1102,Bev'S Taxis,Trade Supplier,CSC,CSC Children in Need Unit 17,Vehicle hire
Cambridgeshire County Council,02-Jun-16,20841424-13434195,1102.36,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841427-13434197,1102.36,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841428-13434198,1102.36,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-Jun-16,20841437-13434200,1102.36,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
Cambridgeshire County Council,07-Jun-16,20691540-13456881,1102.5,Resk Limited,Trade Supplier,LGSS,Revenues & Benefits,Pay - Agency Staff
Cambridgeshire County Council,17-Jun-16,20916758-13500597,1102.92,Redacted Personal Data,Individual,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,23-Jun-16,20945104-13535178,1104.9,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
