Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,17-Mar-16,20221228-12990379,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221231-12990382,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221237-12990388,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221244-12990395,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221246-12990397,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221247-12990398,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221248-12990399,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221252-12990403,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221256-12990407,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221266-12990417,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20221268-12990419,939.42,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Mar-16,20217683-12994123,940.79,Alderton House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20218351-12994170,940.79,Alderton House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,09-Mar-16,20147614-12948602,941.8,Dukes Bailiffs Ltd,Trade Supplier,LGSS,Revenue Services,Other Hired Contract Services
Cambridgeshire County Council,30-Mar-16,20327779-13050689,942,Purpleconsult,Trade Supplier,CSC,CSC Complaints,Other Hired Contract Services
Cambridgeshire County Council,30-Mar-16,20381720-13080564,942,Soham Playgroup,Nursery,S&C,Procurement - TA Inclusion & Access (EARLY YEARS),Care & Ed Childcare Settings
Cambridgeshire County Council,23-Mar-16,20265691-13026983,942.6,Granta Housing Society Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,03-Mar-16,20084517-12902499,942.85,Redacted Personal Data,Individual,SMI's,Early Years - Funded 3s/4s,Care & Ed Childcare Settings
Cambridgeshire County Council,04-Mar-16,20120261-12915875,943.18,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20120263-12915877,943.18,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20120271-12915883,943.18,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20120272-12915884,943.18,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20390082-13059109,943.18,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20390087-13059091,943.18,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20390091-13059094,943.18,Voyage (Lichfield),Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20327838-13050741,944.9,Yew Tree Residential Ltd,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Mar-16,20114879-12934768,944.98,Nutley Hall,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20114880-12934769,944.98,Nutley Hall,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20114881-12934770,944.98,Nutley Hall,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Mar-16,20114882-12934771,944.98,Nutley Hall,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20384385-13080738,944.98,Nutley Hall,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20384386-13080739,944.98,Nutley Hall,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Mar-16,20384389-13080742,944.98,Nutley Hall,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Mar-16,20239203-13007653,945,Cambridge English Language Society,Local Clubs & Groups,Corporate Services,AL&S Community Learning,Grants to Voluntary Bodies
Cambridgeshire County Council,23-Mar-16,20263742-13026905,945.1,Redacted Personal Data,Individual,CSC,CSC Direct Payments,Direct Payments - Social Services
Cambridgeshire County Council,04-Mar-16,20128268-12925700,945.5,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20128269-12925701,945.5,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20128271-12925703,945.5,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20128272-12925704,945.5,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20387518-13075482,945.5,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20387519-13075483,945.5,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20387526-13075490,945.5,17 Hamlett Close (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,21-Mar-16,20092513-13013928,945.6,Balaam Brothers,Company,Passenger Transport,Guided Busway,Building Maintenance - Non Structural Maintenance
Cambridgeshire County Council,08-Mar-16,20141448-12944569,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141459-12944188,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141478-12944553,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141484-12944650,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141527-12944779,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141539-12944791,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141559-12944367,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141603-12944766,946.12,Redacted Personal Data,Individual,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141628-12943934,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141630-12944265,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141676-12944013,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141694-12944675,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20141879-12944446,946.12,Redacted Personal Data,Foster Parent,CSC,Link Respite Service,Boarding Out Allowances
Cambridgeshire County Council,08-Mar-16,20141908-12944097,946.12,Redacted Personal Data,Foster Parent,CSC,Link Respite Service,Boarding Out Allowances
Cambridgeshire County Council,08-Mar-16,20142076-12943707,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20142095-12943850,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20142143-12943777,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20142159-12943793,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,08-Mar-16,20142220-12943714,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240373-13014529,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240379-13014476,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240397-13014512,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240404-13014682,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240448-13014788,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240459-13014806,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240475-13014428,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240516-13014775,946.12,Redacted Personal Data,Individual,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240539-13014013,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240541-13014324,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240592-13014092,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240610-13014906,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240789-13014724,946.12,Redacted Personal Data,Foster Parent,CSC,Link Respite Service,Boarding Out Allowances
Cambridgeshire County Council,21-Mar-16,20240818-13014181,946.12,Redacted Personal Data,Foster Parent,CSC,Link Respite Service,Boarding Out Allowances
Cambridgeshire County Council,21-Mar-16,20240963-13013784,946.12,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20240982-13013970,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20241032-13013873,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20241049-13013894,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,21-Mar-16,20241116-13013791,946.12,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Enhanced Payments
Cambridgeshire County Council,11-Mar-16,20052991-12964771,946.4,Caerus Care Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,E Cambs & Fenland Mental Health Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,24-Mar-16,20182324-13035668,946.57,Interaction Recruitment Plc,Trade Supplier,S&C,C3 - Northants CC catering provision,Pay - Agency Staff
Cambridgeshire County Council,24-Mar-16,20280562-13035167,946.8,C J Murfitt Ltd,Company,LGSS Managed,County Farms,County Farms Maintenance Planned
Cambridgeshire County Council,04-Mar-16,20069807-12920695,947.09,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20069808-12920696,947.09,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20069809-12920697,947.09,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20069810-12920698,947.09,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20069811-12920699,947.09,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,29-Mar-16,20302653-13045764,947.13,Luminus Homes Limited,Trade Supplier,S&C,Teenage Parents,Supporting People - Block Gross Non-Chargeable
Cambridgeshire County Council,30-Mar-16,20393449-13075440,947.15,Renton Court (Voyage),Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20123155-12934902,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20127862-12934870,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20127865-12934864,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20127870-12934867,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20127872-12934868,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20133655-12934880,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20133660-12934881,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20133663-12934882,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20398139-13078315,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20398148-13078320,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20398150-13078322,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20406321-13078265,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20406323-13078266,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20406324-13078267,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20406329-13078268,947.52,Broad Oaks Vct Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20131611-12928021,947.62,Thera East Anglia,Trust (Other),2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20131612-12928022,947.62,Thera East Anglia,Trust (Other),2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20131613-12928023,947.62,Thera East Anglia,Trust (Other),2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20131614-12928024,947.62,Thera East Anglia,Trust (Other),2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20116726-12920685,948.03,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20116727-12920686,948.03,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20116728-12920687,948.03,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20116729-12920688,948.03,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-16,20396692-13063592,948.03,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-16,20396696-13063588,948.03,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-16,20396700-13063590,948.03,Eagle Wood Neurological Care,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,30-Mar-16,20395682-13080047,948.69,Devon & Cornwall Autistic Community Trust T/A Spectrum,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Daycare
Cambridgeshire County Council,04-Mar-16,20115146-12916326,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20123835-12916287,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20123836-12916288,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20123837-12916289,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20123838-12916290,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20125977-12916205,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20125979-12916206,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20125980-12916207,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20131454-12916221,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20131455-12916222,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20131457-12916223,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20131458-12916224,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20133633-12916198,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20133635-12916199,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20133638-12916200,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,04-Mar-16,20133639-12916201,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20393248-13057486,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20393251-13057489,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20393252-13057490,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20397347-13057492,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20397349-13057493,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20397361-13057495,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20402038-13057457,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20402039-13057458,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20402043-13057459,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20405576-13057454,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20405578-13057455,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,30-Mar-16,20405579-13057456,948.78,Metropolitan Housing Trust Ltd,Trust (Other),2 - Operations - Learning Disability,LDP City Locality - Care,Supported Living
Cambridgeshire County Council,17-Mar-16,20222037-12995180,948.89,Care Management Group (64-66 Carlton),Trade Supplier,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Residential Independent Sector
Cambridgeshire County Council,17-Mar-16,20206281-13006695,949,Wisbech Table Tennis Club,Local Clubs & Groups,E&P,YS - Wisbech locality,Grants to Voluntary Bodies
Cambridgeshire County Council,31-Mar-16,20378583-13083678,949,Redacted Personal Data,Individual,E&P,YS - Wisbech locality,Grants to Voluntary Bodies
Cambridgeshire County Council,30-Mar-16,20393522-13075708,949.07,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20393813-13075704,949.07,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,30-Mar-16,20400684-13075719,949.07,Social Care Solutions Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Fens - Special Needs,Supported Living
Cambridgeshire County Council,04-Mar-16,20119084-12925245,950,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20119085-12925246,950,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20119086-12925247,950,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20119087-12925248,950,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121040-12929194,950,Oaklands Care Home,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121368-12938271,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121370-12938273,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121371-12938274,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121372-12938275,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121373-12938276,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121374-12938277,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121375-12938278,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121376-12938279,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121378-12938280,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,04-Mar-16,20121382-12938283,950,Woodlands Care Centre,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
