Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,04-Dec-15,19624518-12480078,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Dec-15,19624519-12480077,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Dec-15,19624523-12480076,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,04-Dec-15,19624524-12480075,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19627532-12508902,700,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19627537-12508904,700,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19627538-12508905,700,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19647125-12516106,700,Sense,Care Establishment,3 - Operations - Countywide Services,Sensory Services,Interpreters
Cambridgeshire County Council,11-Dec-15,19658581-12508910,700,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19658582-12508911,700,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19658583-12508912,700,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19658584-12508913,700,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19664480-12519171,700,Home Close Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19664481-12519160,700,Home Close Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19664482-12519161,700,Home Close Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19665514-12519216,700,Home Close Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,15-Dec-15,19672208-12542737,700,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19672250-12532962,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19672251-12532963,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19672267-12532988,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19673325-12532734,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19673334-12532751,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19673335-12532752,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19673361-12532792,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19673389-12532843,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,24-Dec-15,19673399-12583957,700,Camcab Ltd,Trade Supplier,2 - Commissioning - Older people Pool,Older People - City & South,Social Services Transport
Cambridgeshire County Council,17-Dec-15,19703574-12554314,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19703575-12554315,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19703576-12554316,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19703577-12554317,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19703578-12554318,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19703579-12554319,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19703580-12554320,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19703581-12554321,700,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19704287-12552399,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19704289-12552400,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19704290-12552401,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19704291-12552402,700,Abbey Healthcare (Huntingdon) Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,21-Dec-15,19723133-12572689,700,Bruce Woodcock Msc,Trade Supplier,CSC,Emergency Duty  Team,Other Hired Contract Services
Cambridgeshire County Council,22-Dec-15,19736851-12577734,700,Redacted Personal Data,Foster Parent,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19736895-12574899,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19736896-12574900,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19736908-12574920,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19736967-12574860,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19736976-12574810,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19736977-12574811,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19737002-12574715,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19737030-12574762,700,Redacted Personal Data,Parent/Guardian,CSC,FCP allowances,Boarding Out Allowances
Cambridgeshire County Council,30-Dec-15,19754145-12594903,700,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,30-Dec-15,19754146-12594904,700,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,30-Dec-15,19754147-12594905,700,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,30-Dec-15,19754148-12594906,700,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,21-Dec-15,19724147-12573120,700.12,Mencap,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,21-Dec-15,19724148-12573121,700.12,Mencap,Care Establishment,2 - Operations - Learning Disability,LDP City Locality - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,04-Dec-15,19621885-12480189,700.28,Redacted Personal Data,Individual,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Direct Payments - Social Services
Cambridgeshire County Council,18-Dec-15,19719459-12558787,700.28,Redacted Personal Data,Individual,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Direct Payments - Social Services
Cambridgeshire County Council,02-Dec-15,19610519-12441672,700.32,Westminster Homecare Limited,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19663108-12506926,700.65,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Dec-15,19663117-12506927,700.65,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Dec-15,19663128-12506928,700.65,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,11-Dec-15,19663130-12506929,700.65,26a Lerowe Road (Regard),Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Supported Living
Cambridgeshire County Council,22-Dec-15,19726813-12574835,701.34,The Recruitment Agency Limited,Trade Supplier,S&C,Cleaning - Stilton CofE VC Primary Schoo,Pay - Agency Staff
Cambridgeshire County Council,17-Dec-15,19688347-12555420,701.8,Social Care Solutions Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Hunts Mental Health Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,30-Dec-15,19750901-12593552,702,Ws Training Limited,Trade Supplier,Local Infrastructure & Street Management,Local Infrastructure & Street Mgt,Staff Training & Development
Cambridgeshire County Council,22-Dec-15,19736973-12574798,703.06,Redacted Personal Data,Parent/Guardian,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,24-Dec-15,19743252-12584106,703.29,Cedar House Surgery,Care Establishment,PH,SH Contraception - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,11-Dec-15,19659255-12511901,703.5,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19659256-12511902,703.5,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19659257-12511903,703.5,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19659269-12511904,703.5,Care Uk Community Partnerships Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19662281-12525073,703.5,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19662288-12525074,703.5,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19662291-12525075,703.5,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19662293-12525076,703.5,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19664760-12506956,703.5,Claremont Parkway,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19664761-12506957,703.5,Claremont Parkway,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19664762-12506958,703.5,Claremont Parkway,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19664763-12506959,703.5,Claremont Parkway,Trade Supplier,3 - Operations - Countywide Services,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,17-Dec-15,19709828-12556507,703.5,Brookfield Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Dec-15,19709829-12556508,703.5,Brookfield Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Dec-15,19709830-12556509,703.5,Brookfield Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Dec-15,19709831-12556510,703.5,Brookfield Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,17-Dec-15,19710842-12551153,703.5,Hereward Care Services Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,17-Dec-15,19710844-12551155,703.5,Hereward Care Services Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,17-Dec-15,19710846-12551157,703.5,Hereward Care Services Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,17-Dec-15,19710847-12551158,703.5,Hereward Care Services Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,10-Dec-15,19644587-12497801,703.96,Trans Uk Supplies Ltd,Trade Supplier,Corporate Services,Support - Stock & Distribution,DVDs - for hire
Cambridgeshire County Council,11-Dec-15,19654445-12516210,705,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19654446-12516211,705,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19654447-12516212,705,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19654448-12516213,705,Methodist Homes For The Aged (Mha),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,21-Dec-15,19722797-12572708,705,Kj Hutson Pastoral Solutions Ltd,Trade Supplier,E&P,YS - St Neots Patch (Ernulf),Other Hired Contract Services
Cambridgeshire County Council,11-Dec-15,19659808-12504207,706,Hillcrest House Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19659812-12504208,706,Hillcrest House Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19659841-12504205,706,Hillcrest House Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19659855-12504206,706,Hillcrest House Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Hunts,Nursing Independent Sector
Cambridgeshire County Council,29-Dec-15,19746249-12587087,707.79,Mind In Cambridgeshire,Charity,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,01-Dec-15,16036070-12438200,708,South Cambridgeshire District Council,Other Public Bodies,LGSS Managed,Papworth Library,Business rates
Cambridgeshire County Council,01-Dec-15,19601362-12438025,709.59,Redacted Personal Data,Foster Parent,CSC,Link Respite Service,Boarding Out Allowances
Cambridgeshire County Council,15-Dec-15,19671792-12533153,709.59,Redacted Personal Data,Foster Parent,CSC,Link Respite Service,Boarding Out Allowances
Cambridgeshire County Council,22-Dec-15,19736450-12575143,709.59,Redacted Personal Data,Foster Parent,CSC,Link Respite Service,Boarding Out Allowances
Cambridgeshire County Council,24-Dec-15,19743383-12584132,710,Trumpington St Medical Practice,Care Establishment,PH,SH STI testing & treatment - Prescribed,Other Hired Contract Services
Cambridgeshire County Council,24-Dec-15,19629910-12584859,711,Cambridge Kids Club Ltd,Nursery,E&P,FIP - Core,Other Hired Contract Services
Cambridgeshire County Council,04-Dec-15,19622662-12481053,711.33,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,04-Dec-15,19622663-12481052,711.33,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,04-Dec-15,19622664-12481051,711.33,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,04-Dec-15,19622665-12481050,711.33,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,SDS - Care and support Services
Cambridgeshire County Council,04-Dec-15,19620352-12481156,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-Dec-15,19620354-12481154,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-Dec-15,19620356-12481152,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-Dec-15,19620363-12481145,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19707959-12551300,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19707960-12551301,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19707961-12551302,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19707962-12551303,711.98,Redacted Personal Data,Individual,3 - Operations - Countywide Services,Countywide PD Service - Care,Direct Payments - Social Services
Cambridgeshire County Council,01-Dec-15,19601181-12438186,712.7,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,15-Dec-15,19671671-12533227,712.7,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,22-Dec-15,19736327-12575563,712.7,Redacted Personal Data,Foster Parent,CSC,Operations Manager (O.M.) Children's Fie,Adoption Allowances
Cambridgeshire County Council,30-Dec-15,19754937-12596580,713,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,30-Dec-15,19754938-12596581,713,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,30-Dec-15,19754939-12596582,713,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,30-Dec-15,19754940-12596583,713,Bramley Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,11-Dec-15,19665501-12508740,713.38,Sense (Hampton Resource Centre),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Daycare
Cambridgeshire County Council,11-Dec-15,19665502-12508741,713.38,Sense (Hampton Resource Centre),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Daycare
Cambridgeshire County Council,11-Dec-15,19665503-12508742,713.38,Sense (Hampton Resource Centre),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Daycare
Cambridgeshire County Council,11-Dec-15,19665505-12508743,713.38,Sense (Hampton Resource Centre),Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Daycare
Cambridgeshire County Council,04-Dec-15,19626948-12482845,713.46,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19709264-12553745,713.46,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19709265-12553746,713.46,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,30-Dec-15,19751967-12595897,713.46,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,11-Dec-15,19652099-12504861,713.55,Elizabeth House,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19652101-12504862,713.55,Elizabeth House,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19659032-12504859,713.55,Elizabeth House,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19659037-12504860,713.55,Elizabeth House,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19654086-12507617,714.05,Mockley Manor Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19661003-12507615,714.05,Mockley Manor Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19661004-12507616,714.05,Mockley Manor Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,11-Dec-15,19661019-12507614,714.05,Mockley Manor Care Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,18-Dec-15,19716370-12558945,714.28,Enterprise Flex-E-Rent,Trade Supplier,S&C,Groomfields - Caxton Depot,Leased Vehicle Costs
Cambridgeshire County Council,11-Dec-15,19649791-12510825,714.43,Availl Healthcare,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19649793-12510826,714.43,Availl Healthcare,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19649798-12510827,714.43,Availl Healthcare,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19649799-12510828,714.43,Availl Healthcare,Care Establishment,3 - Operations - Countywide Services,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Dec-15,19637499-12529666,714.76,Playfords Ltd,Company,LRNG,ICT Service Procurement,Materials for resale
Cambridgeshire County Council,21-Dec-15,19644443-12573049,715,Bar Hill County Primary School,Education,LGSS,"CFA, Corp & ETE Finance",Casual hire of facilities
Cambridgeshire County Council,11-Dec-15,19650031-12521863,715.51,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19657427-12521847,715.51,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19657431-12521849,715.51,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19657433-12521850,715.51,Dimensions (Uk) Ltd,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19646976-12525083,715.68,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19646983-12525084,715.68,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19646988-12525085,715.68,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19646989-12525086,715.68,Two Counties Community Care Ltd,Care Establishment,2 - Commissioning - Older people Pool,East Cambs - O P Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,16-Dec-15,19685645-12540633,715.75,Stagecoach Services Ltd,Trade Supplier,Passenger Transport,Guided Busway - Ticket Machine Cash,Creditors - Other Expenditure / Payments
Cambridgeshire County Council,07-Dec-15,19630506-12485426,716.55,Trans Uk Supplies Ltd,Trade Supplier,Corporate Services,Support - Stock & Distribution,DVDs - for hire
Cambridgeshire County Council,17-Dec-15,19706817-12553505,716.67,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19706822-12553506,716.67,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19706825-12553507,716.67,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,17-Dec-15,19710284-12553503,716.67,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP City Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,11-Dec-15,19654279-12512888,716.69,Alderton House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19654280-12512889,716.69,Alderton House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19654281-12512890,716.69,Alderton House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,11-Dec-15,19654282-12512891,716.69,Alderton House,Care Establishment,2 - Operations - Learning Disability,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
