Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,20-Jul-17,23850300-15709948,851.45,Oaklands Care Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23850297-15709945,851.45,Oaklands Care Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23850299-15709947,851.45,Oaklands Care Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,13-Jul-17,23808094-15678487,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808097-15678490,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808074-15678495,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808096-15678489,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808084-15678477,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808085-15678478,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808087-15678480,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808095-15678488,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808088-15678481,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808093-15678486,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808083-15678476,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808077-15678498,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808081-15678474,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23808091-15678484,852.46,Royal Mencap Society,Care Establishment,4 - Operations - Providers services,LDP South Cambs - Special Needs,Residential Independent Sector
Cambridgeshire County Council,06-Jul-17,23725713-15648984,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,06-Jul-17,23725714-15648985,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,06-Jul-17,23725715-15648986,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,06-Jul-17,23725712-15648983,852.76,Redacted Personal Data,Individual,2 - Commissioning - Older people Pool,Hunts O P  Team,Direct Payments - Social Services
Cambridgeshire County Council,25-Jul-17,23811275-15744801,853.44,The National Fostering Agency,Care Establishment,S&C,Placements - Social Care,Agency Placements - Out County
Cambridgeshire County Council,20-Jul-17,23843973-15710369,853.45,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23843980-15710370,853.45,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23843964-15710367,853.45,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23843970-15710368,853.45,Etheldred House,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23896974-15756792,854.25,Woodlands Care Centre,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23896972-15756790,854.25,Woodlands Care Centre,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23896975-15756793,854.25,Woodlands Care Centre,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23896973-15756791,854.25,Woodlands Care Centre,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,10-Jul-17,23736219-15662187,855,Microsoft Ireland Operations Ltd,Trade Supplier,LRNG,ICT Service Business Support,Computer software - Purchase of Computer Software
Cambridgeshire County Council,27-Jul-17,23887099-15757497,855,Norfolk County Council,Other Public Bodies,E&P,SEND Specialist Services - SEND Training,Staff Training & Development
Cambridgeshire County Council,07-Jul-17,23733368-15654567,855.45,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Social Services Transport
Cambridgeshire County Council,20-Jul-17,23862606-15724525,856.4,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23863133-15713381,856.58,Porlock House,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23863113-15713379,856.58,Porlock House,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23863098-15713377,856.58,Porlock House,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23863109-15713378,856.58,Porlock House,Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807203-15676260,856.62,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807207-15676261,856.62,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807197-15676263,856.62,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23807208-15676262,856.62,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23802850-15724468,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808139-15724487,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23846681-15724497,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23846683-15724498,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23865321-15724529,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802853-15724471,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808144-15724492,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854830-15724515,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23860745-15723813,856.8,Hh Care Ta Helping Hands Homecare,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health - Under 65's,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23721219-15724416,856.8,Meadows Homecare Services,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802843-15724461,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802849-15724467,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802855-15724473,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801887-15724477,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801917-15724479,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808137-15724485,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854828-15724514,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802846-15724464,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802851-15724469,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801876-15724475,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23806867-15724482,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808136-15724484,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808140-15724488,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23859661-15724523,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23865323-15724530,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801825-15724447,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801826-15724448,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23806957-15724483,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808138-15724486,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808142-15724490,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808143-15724491,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808147-15724495,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854826-15724513,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23859575-15724522,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802854-15724472,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801896-15724478,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801938-15724480,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801950-15724481,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808146-15724494,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23854834-15724516,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23859662-15724524,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23865320-15724528,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802847-15724465,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801886-15724476,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808141-15724489,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23853559-15724507,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23853563-15724508,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23859561-15724521,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23865306-15724527,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802844-15724462,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802848-15724466,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23802852-15724470,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23801875-15724474,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23808148-15724496,856.8,Meadows Homecare Services,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23845381-15719675,857,Waterbeach Lodge (Scimitar),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23845383-15719677,857,Waterbeach Lodge (Scimitar),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23845384-15719678,857,Waterbeach Lodge (Scimitar),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23845382-15719676,857,Waterbeach Lodge (Scimitar),Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23842863-15709257,857.13,Conquest Care Homes (Soham) Ltd,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23863770-15709380,857.13,Conquest Care Homes (Soham) Ltd,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23863793-15709393,857.13,Conquest Care Homes (Soham) Ltd,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23863774-15709382,857.13,Conquest Care Homes (Soham) Ltd,Care Establishment,4 - Operations - Providers services,LDP E Cambs Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,06-Jul-17,23720675-15647143,857.14,Cherry Hinton Nursing Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23728707-15645579,857.14,Keys Hill Park,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Residential Independent Sector
Cambridgeshire County Council,06-Jul-17,23636684-15644363,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23898494-15760412,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23636681-15644360,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23636683-15644362,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23898492-15760410,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,06-Jul-17,23636682-15644361,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23898493-15760411,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23898495-15760413,857.16,Making Space#1,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23839726-15709184,858.01,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23861521-15709243,858.01,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23861539-15709244,858.01,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,20-Jul-17,23861495-15709246,858.01,Atlas Home Support,Care Establishment,4 - Operations - Providers services,LDP Cambs City - Special Needs,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,27-Jul-17,23897948-15757791,858.13,Brookside,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Jul-17,23897953-15757792,858.13,Brookside,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Jul-17,23897957-15757793,858.13,Brookside,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,27-Jul-17,23897959-15757794,858.13,Brookside,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,20-Jul-17,23840746-15727662,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840754-15727670,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840761-15727677,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840751-15727667,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840763-15727679,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840770-15727686,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840771-15727687,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840776-15727692,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840739-15727655,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840758-15727674,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840773-15727689,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840772-15727688,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840741-15727657,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840777-15727693,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840756-15727672,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840760-15727676,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840750-15727666,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840775-15727691,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840749-15727665,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,20-Jul-17,23840767-15727683,858.2,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Nursing Independent Sector
Cambridgeshire County Council,13-Jul-17,23805351-15676256,858.52,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23805352-15676257,858.52,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23805354-15676259,858.52,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23805353-15676258,858.52,The Manor Cheshire Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Residential Independent Sector
Cambridgeshire County Council,13-Jul-17,23366685-15678961,858.6,Waterman Infrastructure & Environment Ltd,Trade Supplier,Local Infrastructure & Street Management,Local Projects,Interim staff fees
Cambridgeshire County Council,13-Jul-17,23479731-15678963,858.6,Waterman Infrastructure & Environment Ltd,Trade Supplier,Local Infrastructure & Street Management,Local Projects,Interim staff fees
Cambridgeshire County Council,13-Jul-17,23430793-15678965,858.6,Waterman Infrastructure & Environment Ltd,Trade Supplier,Local Infrastructure & Street Management,Local Projects,Interim staff fees
Cambridgeshire County Council,27-Jul-17,23895807-15757159,858.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23895810-15757162,858.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23895808-15757160,858.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,27-Jul-17,23895809-15757161,858.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,13-Jul-17,23805652-15673509,858.84,Conquest Care Homes Peterborough,Care Establishment,2 - Operations - Learning Disability,LDP Fenland Locality - Care,Residential Independent Sector
